"endTime","msPlayed","trackName","artistName"
"2021-12-04 17:20",208722,"I’d Rather Be Here","Dylan Fraser"
"2021-12-04 17:23",212897,"Gucci Sweater","Dylan Fraser"
"2021-12-04 17:41",223071,"Supersonic","Dylan Fraser"
"2021-12-04 17:45",208722,"I’d Rather Be Here","Dylan Fraser"
"2021-12-04 17:54",187786,"Vipers","Dylan Fraser"
"2021-12-04 17:59",272666,"My Honest Face","Inhaler"
"2021-12-04 18:02",221000,"Too Good","Arlo Parks"
"2021-12-04 18:21",64330,"Violet","Sea Girls"
"2021-12-04 18:26",309053,"The Adults Are Talking","The Strokes"
"2021-12-04 18:30",222093,"Selfless","The Strokes"
"2021-12-04 18:34",235946,"Brooklyn Bridge To Chorus","The Strokes"
"2021-12-04 18:39",293360,"Bad Decisions","The Strokes"
"2021-12-04 18:46",345541,"Eternal Summer","The Strokes"
"2021-12-04 18:49",227026,"This Could Be Love","Alkaline Trio"
"2021-12-04 18:53",216533,"Do You Wanna Know?","Alkaline Trio"
"2021-12-04 18:57",8474,"Burn","Alkaline Trio"
"2021-12-04 23:45",225587,"Welcome To Japan","The Strokes"
"2021-12-04 23:48",167281,"Mantelpiece","Dylan Fraser"
"2021-12-04 23:51",187111,"Pipeline","Dylan Fraser"
"2021-12-04 23:53",145941,"The Storm","Dylan Fraser"
"2021-12-04 23:57",200656,"Vipers","Dylan Fraser"
"2021-12-05 00:00",198719,"That’s Just Life","Dylan Fraser"
"2021-12-05 00:03",183023,"Only A Fool (feat. Samia)","Dylan Fraser"
"2021-12-05 00:07",208722,"I’d Rather Be Here","Dylan Fraser"
"2021-12-05 00:10",223071,"Supersonic","Dylan Fraser"
"2021-12-05 00:15",271203,"Nightmare","Dylan Fraser"
"2021-12-05 00:18",176543,"I Do These Things For Me","Dylan Fraser"
"2021-12-05 00:21",212897,"Gucci Sweater","Dylan Fraser"
"2021-12-05 00:24",176236,"Face Tattoo","Dylan Fraser"
"2021-12-05 00:28",210520,"Intentions","Dylan Fraser"
"2021-12-05 00:32",222885,"Losing Sleep","Dylan Fraser"
"2021-12-05 15:37",183693,"Everybody’s Gonna Love Somebody - Edit","Alfie Templeman"
"2021-12-05 15:42",309053,"The Adults Are Talking","The Strokes"
"2021-12-05 15:46",222093,"Selfless","The Strokes"
"2021-12-05 15:52",375320,"Eternal Summer","The Strokes"
"2021-12-05 15:58",351786,"Ode To The Mets","The Strokes"
"2021-12-05 16:02",235946,"Brooklyn Bridge To Chorus","The Strokes"
"2021-12-05 16:07",293360,"Bad Decisions","The Strokes"
"2021-12-05 16:10",193373,"Last Nite","The Strokes"
"2021-12-05 16:13",189226,"You Only Live Once","The Strokes"
"2021-12-05 16:21",189226,"You Only Live Once","The Strokes"
"2021-12-05 16:24",193373,"Last Nite","The Strokes"
"2021-12-05 16:28",219826,"Reptilia","The Strokes"
"2021-12-05 16:31",183440,"Someday","The Strokes"
"2021-12-05 16:36",309053,"The Adults Are Talking","The Strokes"
"2021-12-05 16:39",153133,"12:51","The Strokes"
"2021-12-05 16:43",235546,"Under Cover of Darkness","The Strokes"
"2021-12-05 16:46",222093,"Selfless","The Strokes"
"2021-12-05 16:47",4760,"Call It Fate, Call It Karma","The Strokes"
"2021-12-05 16:53",375320,"Eternal Summer","The Strokes"
"2021-12-05 16:59",351786,"Ode To The Mets","The Strokes"
"2021-12-05 17:01",155477,"Automatic Stop","The Strokes"
"2021-12-05 17:09",457920,"It Won't Always Be Like This","Inhaler"
"2021-12-05 17:14",272666,"My Honest Face","Inhaler"
"2021-12-05 17:17",222746,"When It Breaks","Inhaler"
"2021-12-05 17:21",233906,"Cheer Up Baby","Inhaler"
"2021-12-05 17:28",382800,"Who's Your Money On? (Plastic House)","Inhaler"
"2021-12-05 17:33",309053,"The Adults Are Talking","The Strokes"
"2021-12-05 17:38",302360,"Seventeen Going Under","Sam Fender"
"2021-12-05 17:41",200656,"Vipers","Dylan Fraser"
"2021-12-05 17:41",2858,"Ode To The Mets","The Strokes"
"2021-12-05 17:41",2497,"Fade Into You","Inhaler"
"2021-12-05 18:05",332413,"The Borders","Sam Fender"
"2021-12-05 18:08",208722,"I’d Rather Be Here","Dylan Fraser"
"2021-12-05 18:52",316299,"We Have To Move On","Inhaler"
"2021-12-05 18:57",209481,"Selfless","The Strokes"
"2021-12-05 19:01",252546,"We Have To Move On","Inhaler"
"2021-12-05 19:14",1353,"Selfless","The Strokes"
"2021-12-05 20:12",3187306,"starting a youtube channel | Ep. 42","Growing With The Flow"
"2021-12-05 20:15",120448,"Take It Or Leave It","The Strokes"
"2021-12-05 20:16",61598,"Is This It","The Strokes"
"2021-12-05 21:22",3787972,"fashion advice","Anything Goes with Emma Chamberlain"
"2021-12-05 22:20",3301081,"getting back on track","Anything Goes with Emma Chamberlain"
"2021-12-05 22:23",205049,"fashion advice","Anything Goes with Emma Chamberlain"
"2021-12-05 22:23",13026,"Welcome","Spotify"
"2021-12-05 22:28",309053,"The Adults Are Talking","The Strokes"
"2021-12-05 22:34",351786,"Ode To The Mets","The Strokes"
"2021-12-05 22:38",222093,"Selfless","The Strokes"
"2021-12-05 22:44",375320,"Eternal Summer","The Strokes"
"2021-12-05 23:20",12651,"Arlo Parks","2021 Wrapped"
"2021-12-05 23:20",2159713,"Mets fan Julian Casablancas of The Strokes and The Voidz joins the show","Shea Anything"
"2021-12-05 23:24",221804,"Eugene","Arlo Parks"
"2021-12-05 23:26",129826,"Too Good","Arlo Parks"
"2021-12-05 23:52",43041,"starting a youtube channel | Ep. 42","Growing With The Flow"
"2021-12-05 23:53",3691,"Wet Dream","Wet Leg"
"2021-12-05 23:55",140083,"Wet Dream","Wet Leg"
"2021-12-05 23:58",196905,"Chaise Longue","Wet Leg"
"2021-12-06 00:02",209253,"Too Late Now","Wet Leg"
"2021-12-06 00:04",149800,"Oh No","Wet Leg"
"2021-12-06 00:07",140080,"Wet Dream","Wet Leg"
"2021-12-06 00:10",196905,"Chaise Longue","Wet Leg"
"2021-12-06 00:13",196905,"Chaise Longue","Wet Leg"
"2021-12-06 00:15",140083,"Wet Dream","Wet Leg"
"2021-12-06 00:19",196905,"Chaise Longue","Wet Leg"
"2021-12-06 00:22",209253,"Too Late Now","Wet Leg"
"2021-12-06 00:25",149800,"Oh No","Wet Leg"
"2021-12-06 00:27",140080,"Wet Dream","Wet Leg"
"2021-12-06 00:30",196905,"Chaise Longue","Wet Leg"
"2021-12-06 00:34",196905,"Chaise Longue","Wet Leg"
"2021-12-06 00:36",140083,"Wet Dream","Wet Leg"
"2021-12-06 00:39",196905,"Chaise Longue","Wet Leg"
"2021-12-06 00:43",209253,"Too Late Now","Wet Leg"
"2021-12-06 00:45",149800,"Oh No","Wet Leg"
"2021-12-06 04:45",89816,"Wet Dream","Wet Leg"
"2021-12-06 14:09",309053,"The Adults Are Talking","The Strokes"
"2021-12-06 14:13",222093,"Selfless","The Strokes"
"2021-12-06 14:17",235946,"Brooklyn Bridge To Chorus","The Strokes"
"2021-12-06 14:22",293360,"Bad Decisions","The Strokes"
"2021-12-06 14:28",375320,"Eternal Summer","The Strokes"
"2021-12-06 14:33",310373,"At The Door","The Strokes"
"2021-12-06 14:38",275666,"Why Are Sundays So Depressing","The Strokes"
"2021-12-06 14:44",337333,"Not The Same Anymore","The Strokes"
"2021-12-06 14:49",351786,"Ode To The Mets","The Strokes"
"2021-12-06 14:55",309053,"The Adults Are Talking","The Strokes"
"2021-12-06 14:58",222093,"Selfless","The Strokes"
"2021-12-06 15:53",235946,"Brooklyn Bridge To Chorus","The Strokes"
"2021-12-06 15:58",293360,"Bad Decisions","The Strokes"
"2021-12-06 16:04",375320,"Eternal Summer","The Strokes"
"2021-12-06 16:09",310373,"At The Door","The Strokes"
"2021-12-06 16:14",275666,"Why Are Sundays So Depressing","The Strokes"
"2021-12-06 16:19",337333,"Not The Same Anymore","The Strokes"
"2021-12-06 16:25",351786,"Ode To The Mets","The Strokes"
"2021-12-06 16:30",309053,"The Adults Are Talking","The Strokes"
"2021-12-06 16:34",222093,"Selfless","The Strokes"
"2021-12-06 16:38",235946,"Brooklyn Bridge To Chorus","The Strokes"
"2021-12-06 16:43",293360,"Bad Decisions","The Strokes"
"2021-12-06 16:49",375320,"Eternal Summer","The Strokes"
"2021-12-06 21:14",78031,"At The Door","The Strokes"
"2021-12-06 21:18",222885,"Losing Sleep","Dylan Fraser"
"2021-12-06 21:21",176236,"Face Tattoo","Dylan Fraser"
"2021-12-06 21:24",212897,"Gucci Sweater","Dylan Fraser"
"2021-12-06 21:27",198719,"That’s Just Life","Dylan Fraser"
"2021-12-06 21:31",222885,"Losing Sleep","Dylan Fraser"
"2021-12-06 21:34",200656,"Vipers","Dylan Fraser"
"2021-12-06 21:37",176236,"Face Tattoo","Dylan Fraser"
"2021-12-06 21:41",208722,"I’d Rather Be Here","Dylan Fraser"
"2021-12-06 21:45",222885,"Losing Sleep","Dylan Fraser"
"2021-12-06 21:48",223071,"Supersonic","Dylan Fraser"
"2021-12-06 21:52",208722,"I’d Rather Be Here","Dylan Fraser"
"2021-12-06 21:55",200656,"Vipers","Dylan Fraser"
"2021-12-06 21:59",212897,"Gucci Sweater","Dylan Fraser"
"2021-12-06 22:02",200656,"Vipers","Dylan Fraser"
"2021-12-06 22:05",167281,"Mantelpiece","Dylan Fraser"
"2021-12-06 22:08",187111,"Pipeline","Dylan Fraser"
"2021-12-06 22:10",145941,"The Storm","Dylan Fraser"
"2021-12-06 22:19",209572,"Supersonic","Dylan Fraser"
"2021-12-06 22:23",217280,"Absurd","Declan Welsh and The Decadent West"
"2021-12-06 22:25",172773,"No Fun","Declan Welsh and The Decadent West"
"2021-12-06 22:29",234600,"Off At One","Declan Welsh and The Decadent West"
"2021-12-06 23:42",17689,"Talking To Myself","Declan Welsh and The Decadent West"
"2021-12-06 23:46",217280,"Absurd","Declan Welsh and The Decadent West"
"2021-12-06 23:49",172773,"No Fun","Declan Welsh and The Decadent West"
"2021-12-06 23:53",234600,"Off At One","Declan Welsh and The Decadent West"
"2021-12-06 23:56",217200,"Talking To Myself","Declan Welsh and The Decadent West"
"2021-12-07 00:00",213333,"How Does Your Love","Declan Welsh and The Decadent West"
"2021-12-07 00:03",210200,"Parisian Friends","Declan Welsh and The Decadent West"
"2021-12-07 00:08",295200,"Times","Declan Welsh and The Decadent West"
"2021-12-07 00:11",170150,"Ghosted","Declan Welsh and The Decadent West"
"2021-12-07 00:14",195160,"Different Strokes","Declan Welsh and The Decadent West"
"2021-12-07 00:19",81704,"Shiny Toys","Declan Welsh and The Decadent West"
"2021-12-07 00:23",231266,"Hometown","Sea Girls"
"2021-12-07 00:26",183453,"Again Again","Sea Girls"
"2021-12-07 00:29",197880,"Sick","Sea Girls"
"2021-12-07 00:33",188920,"All I Want To Hear You Say - Single Version","Sea Girls"
"2021-12-07 00:36",211840,"Transplant","Sea Girls"
"2021-12-07 00:42",178600,"Do You Really Wanna Know?","Sea Girls"
"2021-12-07 00:45",199440,"Lie To Me","Sea Girls"
"2021-12-07 00:49",232093,"Call Me Out","Sea Girls"
"2021-12-07 00:53",251320,"Moving On","Sea Girls"
"2021-12-07 00:56",201226,"Closer","Sea Girls"
"2021-12-07 01:01",240640,"Forever","Sea Girls"
"2021-12-07 01:02",58136,"Sick - Acoustic","Sea Girls"
"2021-12-07 01:02",10111,"Weight In Gold","Sea Girls"
"2021-12-07 01:02",37525,"Ready For More","Sea Girls"
"2021-12-07 01:06",226080,"Damage Done","Sea Girls"
"2021-12-07 01:17",167638,"Violet","Sea Girls"
"2021-12-07 01:21",276314,"Nightmare","Dylan Fraser"
"2021-12-07 01:25",222885,"Losing Sleep","Dylan Fraser"
"2021-12-07 01:28",200656,"Vipers","Dylan Fraser"
"2021-12-07 01:32",212897,"Gucci Sweater","Dylan Fraser"
"2021-12-07 01:36",208722,"I’d Rather Be Here","Dylan Fraser"
"2021-12-07 01:38",145941,"The Storm","Dylan Fraser"
"2021-12-07 01:41",167281,"Mantelpiece","Dylan Fraser"
"2021-12-07 01:44",183023,"Only A Fool (feat. Samia)","Dylan Fraser"
"2021-12-07 01:47",176543,"I Do These Things For Me","Dylan Fraser"
"2021-12-07 01:51",223071,"Supersonic","Dylan Fraser"
"2021-12-07 01:53",176236,"Face Tattoo","Dylan Fraser"
"2021-12-07 01:57",210520,"Intentions","Dylan Fraser"
"2021-12-07 02:00",187111,"Pipeline","Dylan Fraser"
"2021-12-07 02:04",208722,"I’d Rather Be Here","Dylan Fraser"
"2021-12-07 02:07",198719,"That’s Just Life","Dylan Fraser"
"2021-12-07 02:11",223071,"Supersonic","Dylan Fraser"
"2021-12-07 02:15",271203,"Nightmare","Dylan Fraser"
"2021-12-07 02:19",212897,"Gucci Sweater","Dylan Fraser"
"2021-12-07 02:22",200656,"Vipers","Dylan Fraser"
"2021-12-07 02:25",176236,"Face Tattoo","Dylan Fraser"
"2021-12-07 02:27",145941,"The Storm","Dylan Fraser"
"2021-12-07 05:05",78267,"I Do These Things For Me","Dylan Fraser"
"2021-12-07 13:18",9376,"Absurd","Declan Welsh and The Decadent West"
"2021-12-07 13:22",207903,"Absurd","Declan Welsh and The Decadent West"
"2021-12-07 13:25",172773,"No Fun","Declan Welsh and The Decadent West"
"2021-12-07 13:29",234600,"Off At One","Declan Welsh and The Decadent West"
"2021-12-07 13:32",217200,"Talking To Myself","Declan Welsh and The Decadent West"
"2021-12-07 13:36",213333,"How Does Your Love","Declan Welsh and The Decadent West"
"2021-12-07 13:39",210200,"Parisian Friends","Declan Welsh and The Decadent West"
"2021-12-07 13:44",295200,"Times","Declan Welsh and The Decadent West"
"2021-12-07 13:47",170150,"Ghosted","Declan Welsh and The Decadent West"
"2021-12-07 13:50",195160,"Different Strokes","Declan Welsh and The Decadent West"
"2021-12-07 13:54",219853,"Shiny Toys","Declan Welsh and The Decadent West"
"2021-12-07 13:57",172773,"No Fun","Declan Welsh and The Decadent West"
"2021-12-07 14:01",217280,"Absurd","Declan Welsh and The Decadent West"
"2021-12-07 14:04",213333,"How Does Your Love","Declan Welsh and The Decadent West"
"2021-12-07 14:08",234066,"Turn Me On","Declan Welsh and The Decadent West"
"2021-12-07 14:11",184920,"New Me And You","Declan Welsh and The Decadent West"
"2021-12-07 14:16",290760,"Be Mine","Declan Welsh and The Decadent West"
"2021-12-07 14:20",231560,"Do What You Want","Declan Welsh and The Decadent West"
"2021-12-07 14:23",195160,"Different Strokes","Declan Welsh and The Decadent West"
"2021-12-07 14:27",219400,"People Let You Down","Declan Welsh and The Decadent West"
"2021-12-07 14:30",172400,"The Dream","Declan Welsh and The Decadent West"
"2021-12-07 14:33",192800,"Never Go Home","Declan Welsh and The Decadent West"
"2021-12-07 14:38",295200,"Times","Declan Welsh and The Decadent West"
"2021-12-07 14:42",234600,"Off At One","Declan Welsh and The Decadent West"
"2021-12-07 14:45",210205,"Parisian Friends","Declan Welsh and The Decadent West"
"2021-12-07 14:48",145600,"Vladimir","Declan Welsh and The Decadent West"
"2021-12-07 14:51",196466,"See You Around","Declan Welsh and The Decadent West"
"2021-12-07 14:54",217200,"Talking To Myself","Declan Welsh and The Decadent West"
"2021-12-07 14:59",264333,"Another One","Declan Welsh and The Decadent West"
"2021-12-07 16:11",92810,"Talking To Myself","Declan Welsh and The Decadent West"
"2021-12-07 16:14",183023,"Only A Fool (feat. Samia)","Dylan Fraser"
"2021-12-07 16:19",309053,"The Adults Are Talking","The Strokes"
"2021-12-07 16:23",236146,"Totally","Inhaler"
"2021-12-07 16:26",185560,"The End Has No End","The Strokes"
"2021-12-07 16:30",224333,"Hard To Explain","The Strokes"
"2021-12-07 17:47",275853,"Slide Out The Window","Inhaler"
"2021-12-07 17:53",322946,"Rock 'n' Roll Star - Remastered","Oasis"
"2021-12-07 17:56",210520,"Intentions","Dylan Fraser"
"2021-12-07 17:59",151333,"Is This It","The Strokes"
"2021-12-07 20:04",212897,"Gucci Sweater","Dylan Fraser"
"2021-12-07 20:09",310373,"At The Door","The Strokes"
"2021-12-07 20:15",382800,"Who's Your Money On? (Plastic House)","Inhaler"
"2021-12-07 20:19",208722,"I’d Rather Be Here","Dylan Fraser"
"2021-12-07 20:24",292853,"My King Will Be Kind","Inhaler"
"2021-12-07 20:27",200986,"Weight In Gold","Sea Girls"
"2021-12-07 20:28",64546,"Strange Time To Be Alive","Inhaler"
"2021-12-07 20:34",351786,"Ode To The Mets","The Strokes"
"2021-12-07 20:38",252546,"We Have To Move On","Inhaler"
"2021-12-07 20:42",222093,"Selfless","The Strokes"
"2021-12-07 20:45",220106,"Lemonade","Circa Waves"
"2021-12-07 20:53",453600,"There's No Other Place","Inhaler"
"2021-12-07 20:56",162600,"Will We Talk?","Sam Fender"
"2021-12-07 21:00",271203,"Nightmare","Dylan Fraser"
"2021-12-07 21:04",235946,"Brooklyn Bridge To Chorus","The Strokes"
"2021-12-07 21:07",163627,"Hold Out","Sam Fender"
"2021-12-07 21:10",196905,"Chaise Longue","Wet Leg"
"2021-12-07 21:16",341906,"Hey Now! - Remastered","Oasis"
"2021-12-07 21:19",153133,"12:51","The Strokes"
"2021-12-07 21:22",234693,"Barely Legal","The Strokes"
"2021-12-07 21:26",223071,"Supersonic","Dylan Fraser"
"2021-12-07 21:29",178600,"Do You Really Wanna Know?","Sea Girls"
"2021-12-07 21:33",211840,"Transplant","Sea Girls"
"2021-12-07 21:36",196066,"Take It Or Leave It","The Strokes"
"2021-12-07 21:39",208066,"The Modern Age","The Strokes"
"2021-12-07 21:44",256306,"7","Catfish and the Bottlemen"
"2021-12-07 21:47",200656,"Vipers","Dylan Fraser"
"2021-12-07 21:53",337333,"Not The Same Anymore","The Strokes"
"2021-12-07 21:55",118338,"Happiness In Liquid Form","Alfie Templeman"
"2021-12-07 21:57",138154,"Hourglass","Catfish and the Bottlemen"
"2021-12-07 22:01",232960,"Longshot","Catfish and the Bottlemen"
"2021-12-07 22:04",163978,"Kathleen - Jim Eno Sessions","Catfish and the Bottlemen"
"2021-12-07 22:08",232960,"Longshot","Catfish and the Bottlemen"
"2021-12-07 22:11",211986,"Conversation","Catfish and the Bottlemen"
"2021-12-07 22:21",83753,"Mission","Catfish and the Bottlemen"
"2021-12-07 22:22",160886,"Kathleen","Catfish and the Bottlemen"
"2021-12-07 22:28",261560,"Soundcheck","Catfish and the Bottlemen"
"2021-12-07 22:32",256306,"7","Catfish and the Bottlemen"
"2021-12-07 22:50",232960,"Longshot","Catfish and the Bottlemen"
"2021-12-07 22:54",249480,"Anything","Catfish and the Bottlemen"
"2021-12-07 22:58",221775,"Business","Catfish and the Bottlemen"
"2021-12-07 23:16",200520,"Sidetrack","Catfish and the Bottlemen"
"2021-12-07 23:20",192053,"Fluctuate","Catfish and the Bottlemen"
"2021-12-07 23:22",157000,"Glasgow","Catfish and the Bottlemen"
"2021-12-07 23:26",223293,"Mission","Catfish and the Bottlemen"
"2021-12-07 23:29",169866,"Oxygen","Catfish and the Bottlemen"
"2021-12-07 23:33",236887,"Cocoon","Catfish and the Bottlemen"
"2021-12-08 00:09",210405,"Fallout","Catfish and the Bottlemen"
"2021-12-08 00:14",279067,"Tyrants","Catfish and the Bottlemen"
"2021-12-08 00:18",237533,"Pacifier","Catfish and the Bottlemen"
"2021-12-08 00:21",177983,"Rango","Catfish and the Bottlemen"
"2021-12-08 00:24",196946,"Twice","Catfish and the Bottlemen"
"2021-12-08 00:27",188440,"2all","Catfish and the Bottlemen"
"2021-12-08 00:30",165506,"Encore","Catfish and the Bottlemen"
"2021-12-08 00:32",138573,"Emily","Catfish and the Bottlemen"
"2021-12-08 00:35",169746,"Kathleen","Catfish and the Bottlemen"
"2021-12-08 00:36",33993,"Soundcheck","Catfish and the Bottlemen"
"2021-12-08 14:56",227564,"Soundcheck","Catfish and the Bottlemen"
"2021-12-08 14:59",177983,"Rango","Catfish and the Bottlemen"
"2021-12-08 15:03",256306,"7","Catfish and the Bottlemen"
"2021-12-08 15:06",169866,"Oxygen","Catfish and the Bottlemen"
"2021-12-08 15:10",237533,"Pacifier","Catfish and the Bottlemen"
"2021-12-08 15:15",279067,"Tyrants","Catfish and the Bottlemen"
"2021-12-08 15:17",157000,"Glasgow","Catfish and the Bottlemen"
"2021-12-08 15:20",192053,"Fluctuate","Catfish and the Bottlemen"
"2021-12-08 15:22",67606,"Fallout","Catfish and the Bottlemen"
"2021-12-08 15:25",196905,"Chaise Longue","Wet Leg"
"2021-12-08 15:27",140083,"Wet Dream","Wet Leg"
"2021-12-08 15:31",209253,"Too Late Now","Wet Leg"
"2021-12-08 15:33",149800,"Oh No","Wet Leg"
"2021-12-08 15:37",209253,"Too Late Now","Wet Leg"
"2021-12-08 15:39",149800,"Oh No","Wet Leg"
"2021-12-08 15:42",140080,"Wet Dream","Wet Leg"
"2021-12-08 15:45",196905,"Chaise Longue","Wet Leg"
"2021-12-08 15:47",140083,"Wet Dream","Wet Leg"
"2021-12-08 15:50",196905,"Chaise Longue","Wet Leg"
"2021-12-08 15:54",196905,"Chaise Longue","Wet Leg"
"2021-12-08 15:55",48550,"Chaise Longue","Wet Leg"
"2021-12-08 15:57",172160,"Happy Ending","The Strokes"
"2021-12-08 16:01",186000,"Evening Sun","The Strokes"
"2021-12-08 16:04",176160,"Meet Me in the Bathroom","The Strokes"
"2021-12-08 16:07",222360,"Tap Out","The Strokes"
"2021-12-08 16:10",189226,"You Only Live Once","The Strokes"
"2021-12-08 16:16",309053,"The Adults Are Talking","The Strokes"
"2021-12-08 16:20",273133,"15 Minutes","The Strokes"
"2021-12-08 16:24",208133,"Razorblade","The Strokes"
"2021-12-08 16:28",235946,"Brooklyn Bridge To Chorus","The Strokes"
"2021-12-08 16:30",153133,"12:51","The Strokes"
"2021-12-08 18:53",320764,"Oblivius","The Strokes"
"2021-12-08 18:56",182026,"Call Me Back","The Strokes"
"2021-12-08 18:59",193373,"Last Nite","The Strokes"
"2021-12-08 23:03",114896,"Call It Fate, Call It Karma","The Strokes"
"2021-12-08 23:06",196905,"Chaise Longue","Wet Leg"
"2021-12-08 23:09",140083,"Wet Dream","Wet Leg"
"2021-12-08 23:12",209253,"Too Late Now","Wet Leg"
"2021-12-08 23:15",149800,"Oh No","Wet Leg"
"2021-12-08 23:17",140080,"Wet Dream","Wet Leg"
"2021-12-09 01:38",196905,"Chaise Longue","Wet Leg"
"2021-12-09 01:40",140083,"Wet Dream","Wet Leg"
"2021-12-09 01:43",196905,"Chaise Longue","Wet Leg"
"2021-12-09 01:46",140080,"Wet Dream","Wet Leg"
"2021-12-09 01:49",209253,"Too Late Now","Wet Leg"
"2021-12-09 01:52",149800,"Oh No","Wet Leg"
"2021-12-09 02:06",61182,"Chaise Longue","Wet Leg"
"2021-12-09 02:10",243345,"When I'm With You","Inhaler"
