"endTime","msPlayed","trackName","artistName"
"2021-07-21 11:59",193373,"Last Nite","The Strokes"
"2021-07-21 12:03",219826,"Reptilia","The Strokes"
"2021-07-21 12:06",183440,"Someday","The Strokes"
"2021-07-21 12:08",121786,"The Adults Are Talking","The Strokes"
"2021-07-21 12:10",153133,"12:51","The Strokes"
"2021-07-21 12:14",235546,"Under Cover of Darkness","The Strokes"
"2021-07-21 12:18",222093,"Selfless","The Strokes"
"2021-07-21 12:22",204773,"Call It Fate, Call It Karma","The Strokes"
"2021-07-21 12:28",375320,"Eternal Summer","The Strokes"
"2021-07-21 12:29",62356,"Ode To The Mets","The Strokes"
"2021-07-21 12:32",37629,"Ode To The Mets","The Strokes"
"2021-07-21 12:51",524231,"Ode To The Mets","The Strokes"
"2021-07-21 12:54",207133,"Automatic Stop","The Strokes"
"2021-07-21 12:59",293360,"Bad Decisions","The Strokes"
"2021-07-21 13:03",224333,"Hard To Explain","The Strokes"
"2021-07-21 13:07",221627,"Modern Girls & Old Fashion Men","The Strokes"
"2021-07-21 13:09",169507,"What Ever Happened?","The Strokes"
"2021-07-21 13:12",151333,"Is This It","The Strokes"
"2021-07-21 13:15",203240,"Taken for a Fool","The Strokes"
"2021-07-21 13:19",206173,"Heart In a Cage","The Strokes"
"2021-07-21 13:22",208067,"The Modern Age","The Strokes"
"2021-07-21 13:25",185560,"The End Has No End","The Strokes"
"2021-07-21 13:29",208133,"Razorblade","The Strokes"
"2021-07-21 13:33",230827,"Welcome To Japan","The Strokes"
"2021-07-21 13:36",234693,"Barely Legal","The Strokes"
"2021-07-21 13:40",194573,"Juicebox","The Strokes"
"2021-07-21 13:43",187307,"Under Control","The Strokes"
"2021-07-21 13:46",179200,"Gratisfaction","The Strokes"
"2021-07-21 13:50",275667,"Why Are Sundays So Depressing","The Strokes"
"2021-07-21 13:54",209627,"Machu Picchu","The Strokes"
"2021-07-21 14:06",30081,"Brooklyn Bridge To Chorus","The Strokes"
"2021-07-21 14:08",161672,"Brooklyn Bridge To Chorus","The Strokes"
"2021-07-21 14:12",196067,"Take It Or Leave It","The Strokes"
"2021-07-21 14:16",242293,"One Way Trigger","The Strokes"
"2021-07-21 14:19",196573,"Between Love & Hate","The Strokes"
"2021-07-21 14:23",264725,"Threat of Joy","The Strokes"
"2021-07-21 14:28",310373,"At The Door","The Strokes"
"2021-07-21 14:48",129335,"Chances","The Strokes"
"2021-07-21 17:20",244907,"It Won't Always Be Like This","Inhaler"
"2021-07-21 17:25",272667,"My Honest Face","Inhaler"
"2021-07-21 17:30",275853,"Slide Out The Window","Inhaler"
"2021-07-21 17:33",233907,"Cheer Up Baby","Inhaler"
"2021-07-21 17:38",242533,"A Night On The Floor","Inhaler"
"2021-07-21 17:42",292853,"My King Will Be Kind","Inhaler"
"2021-07-21 17:46",145623,"When It Breaks","Inhaler"
"2021-07-21 17:53",382800,"Who's Your Money On? (Plastic House)","Inhaler"
"2021-07-21 17:57",236147,"Totally","Inhaler"
"2021-07-21 17:58",64547,"Strange Time To Be Alive","Inhaler"
"2021-07-21 18:26",175427,"In My Sleep","Inhaler"
"2021-07-21 20:37",76453,"In My Sleep","Inhaler"
"2021-07-21 20:42",315491,"Fade Into You","Inhaler"
"2021-07-21 20:46",252547,"We Have To Move On","Inhaler"
"2021-07-21 20:50",223897,"Ice Cream Sundae","Inhaler"
"2021-07-21 20:54",229634,"Falling In","Inhaler"
"2021-07-21 21:01",453600,"There's No Other Place","Inhaler"
"2021-07-21 21:06",265293,"Oklahoma - Late Night Version","Inhaler"
"2021-07-21 21:18",147062,"Freaks","Surf Curse"
"2021-07-21 21:21",161290,"I'm a Loser","Voodoo Bandits"
"2021-07-21 21:24",210000,"A Villain's Monologue","Blood Command"
"2021-07-21 21:28",232530,"Bad Entertainment (feat. Milkie Way)","Trash Boat"
"2021-07-21 21:32",245580,"glad ur gone","gglum"
"2021-07-21 21:36",205935,"Roadkill","Squirrel Flower"
"2021-07-21 21:39",195938,"November (feat. Hak Baker)","Rachel Chinouriri"
"2021-07-21 21:42",182036,"What Did You Expect","Nia Wyn"
"2021-07-21 21:45",147653,"That's Life","Still Woozy"
"2021-07-21 21:47",120880,"Say So","Masked Wolf"
"2021-07-21 21:51",232263,"Games","838"
"2021-07-21 21:53",170307,"Seven Nights","Mysie"
"2021-07-21 21:56",183720,"Crescent Man vs Demolition Dan","Buzzard Buzzard Buzzard"
"2021-07-21 22:00",239274,"TEMPO","NASAYA"
"2021-07-21 22:04",230766,"Let’s Sing Let’s Dance","박혜진 Park Hye Jin"
"2021-07-21 22:07",186942,"Thought of It","Sherwyn"
"2021-07-21 22:09",118430,"Its Not An Accident, Its Love","Polarized Eyes"
"2021-07-21 22:13",230564,"Automatic","HAVVK"
"2021-07-21 22:17",254736,"First Time","Lucy Dacus"
"2021-07-21 22:20",144050,"Bend n Snap","Dizzy Fae"
"2021-07-21 22:24",254156,"Love Signs","The Jungle Giants"
"2021-07-21 22:27",158147,"Super 8","DE'WAYNE"
"2021-07-21 22:32",332556,"White Teeth","Kay Young"
"2021-07-21 22:36",205762,"FRIENDS","LOWLIFE"
"2021-07-21 22:39",218802,"When I'm With You","OLI SWAN"
"2021-07-21 22:43",211267,"Angry Man","KAWALA"
"2021-07-21 22:47",271475,"Burnt Orange - Edit","Elkka"
"2021-07-21 22:51",223333,"Wild Side","LAUREL"
"2021-07-21 22:55",230499,"Lucky","KUU"
"2021-07-21 22:59",219520,"Free My Skin - II","Steam Down"
"2021-07-21 23:03",274760,"Pearl in the Palm","W. H. Lung"
"2021-07-21 23:05",138268,"Passion","PinkPantheress"
"2021-07-21 23:09",187807,"No Sleep","Jodie Harsh"
"2021-07-21 23:13",242973,"cool kid","Cathy Jain"
"2021-07-21 23:15",162848,"151","Martha Hill"
"2021-07-21 23:19",233187,"In My Head","The Mysterines"
"2021-07-21 23:24",282177,"Love and Hate in a Different Time","Gabriels"
"2021-07-21 23:26",130000,"Muscle Twitch","ATO"
"2021-07-21 23:28",125256,"dumb dumb","mazie"
"2021-07-21 23:34",370093,"Famous Last Words - Remix","Malady"
"2021-07-21 23:37",180650,"The Idea Of You - Acoustic Piano Version","Evie Irie"
"2021-07-21 23:40",152053,"Spilled My Coffee (feat. Allday, Rxseboy & Jack Cullen)","Snøw"
"2021-07-21 23:43",181714,"Holy Smokes","Trippie Redd"
"2021-07-21 23:46",171176,"Clay Me","Instupendo"
"2021-07-21 23:49",174680,"Overpass","THE GOA EXPRESS"
"2021-07-21 23:51",126562,"Keisha's & Brenda's","ENNY"
"2021-07-21 23:54",219510,"Give Me The Future","Bastille"
"2021-07-21 23:58",212427,"Maker","Hana Vu"
"2021-07-22 00:01",191400,"Thought Leader","Baba Ali"
"2021-07-22 00:04",197493,"Crushed Velvet","Yves Tumor"
"2021-07-22 00:08",197480,"Bunny Is A Rider","Caroline Polachek"
"2021-07-22 00:11",178000,"i want to be with you - acoustic","chloe moriondo"
"2021-07-22 00:14",224750,"Broken Tuesday (Acoustic Version)","Satin Cali"
"2021-07-22 00:21",409347,"Give Me Your Love - Version Française","Girl Ray"
"2021-07-22 00:24",168120,"Tombstone Grey","JAWNY"
"2021-07-22 00:28",208434,"Finger-Nailed for You","The Cribs"
"2021-07-22 00:30",159731,"it's a landslide","beaux"
"2021-07-22 00:33",138756,"Sunshine State","Pixey"
"2021-07-22 00:36",224324,"by the way","pizzagirl"
"2021-07-22 00:40",198853,"Babies","Liz Lawrence"
"2021-07-22 00:42",163200,"Busy Waiting","FEET"
"2021-07-22 00:46",205294,"NO WRONG NO RIGHT - Acoustic","LARRY PINK THE HUMAN"
"2021-07-22 00:49",222324,"It Should Have Been Fun","Pip Blom"
"2021-07-22 00:52",139728,"Clique","YONAKA"
"2021-07-22 00:55",139373,"Original Sin","Fake Laugh"
"2021-07-22 00:58",199456,"Good Girls","CHVRCHES"
"2021-07-22 01:02",265057,"POLICÍA","Raissa"
"2021-07-22 01:05",174239,"Popeye","Peach Tree Rascals"
"2021-07-22 01:09",219644,"Maybe You Didn't Know","The Ninth Wave"
"2021-07-22 01:12",182413,"Radio","Oscar Welsh"
"2021-07-22 01:14",102850,"Derailed","Joyce Manor"
"2021-07-22 01:16",173967,"rom com 2004","Soccer Mommy"
"2021-07-22 01:20",202735,"Lovefool","Babeheaven"
"2021-07-22 01:24",224119,"Not Your Summer","The Academic"
"2021-07-22 01:27",179268,"Apologies","King No-One"
"2021-07-22 01:31",173012,"FRIENDS","LOWLIFE"
"2021-07-22 01:32",32750,"FRIENDS","LOWLIFE"
"2021-07-22 01:36",248986,"You Oughta Know","Grouplove"
"2021-07-22 01:39",210286,"Fever","Transviolet"
"2021-07-22 01:42",183720,"Crescent Man vs Demolition Dan","Buzzard Buzzard Buzzard"
"2021-07-22 01:46",198000,"All The Things I Do To Get To You","Modern Chemistry"
"2021-07-22 01:48",151853,"Cherry Flavored Stomach Ache - From ""The Last Letter From Your Lover""","HAIM"
"2021-07-22 01:51",179253,"You Shaped Hole","Baby Queen"
"2021-07-22 01:55",209224,"Glass World (Alternative Version)","Citizen"
"2021-07-22 01:58",195049,"Can’t Break What’s Broken","The Hunna"
"2021-07-22 02:01",167960,"up to me","LANY"
"2021-07-22 02:03",116693,"Tell Them From Me - Studio Demo","The Kooks"
"2021-07-22 02:06",168000,"Want You","MIYA MIYA"
"2021-07-22 02:09",194357,"061","Denise Chaila"
"2021-07-22 02:12",207840,"Who's Having The Greatest Time?","Low Island"
"2021-07-22 02:15",194685,"Vibrant","GRETA"
"2021-07-22 02:19",196534,"Lots of Nothing","Spacey Jane"
"2021-07-22 02:21",152692,"Terrace","Shelter Boy"
"2021-07-22 02:26",289947,"He Is Here, He Is Not Afraid","La Dispute"
"2021-07-22 02:29",197179,"Mood Swings","EVAN GIIA"
"2021-07-22 02:33",207000,"Light On","Dutchkid"
"2021-07-22 02:35",156226,"city on fire","cityboymoe"
"2021-07-22 02:39",195005,"Boys In The Ocean","Todrick Hall"
"2021-07-22 02:42",197899,"Linger","Matilda Pearl"
"2021-07-22 02:46",210253,"ELECTRICITY","Evann McIntosh"
"2021-07-22 03:27",172892,"Revolve","binki"
"2021-07-22 03:30",175867,"Liz","Remi Wolf"
"2021-07-22 03:34",216131,"Wayside","Mac Wetha"
"2021-07-22 03:37",231616,"Don't Wait (feat. Yahtzel)","Mansionair"
"2021-07-22 03:41",221031,"Jagna","Alewya"
"2021-07-22 03:43",140903,"pink socks","lleo"
"2021-07-22 03:46",154358,"Angel","Puppy"
"2021-07-22 03:50",219529,"soft spot","piri"
"2021-07-22 03:53",195659,"Margarita","Asha Gold"
"2021-07-22 03:57",248160,"Protest (feat. Yizzy)","Haviah Mighty"
"2021-07-22 04:01",221117,"it's happening again (feat. KUČKA)","flowerkid"
"2021-07-22 04:05",238422,"Stains","Tiberius b"
"2021-07-22 04:06",106027,"Alone But Not Lonely","Luna Li"
"2021-07-22 04:09",146185,"Savage Good Boy","Japanese Breakfast"
"2021-07-22 09:12",43932,"Feeling Something Bad...","Ellise"
"2021-07-22 09:17",9973,"The Borders","Sam Fender"
"2021-07-22 09:17",302360,"Seventeen Going Under","Sam Fender"
"2021-07-22 09:22",302360,"Seventeen Going Under","Sam Fender"
"2021-07-22 09:28",332413,"The Borders","Sam Fender"
"2021-07-22 09:30",162600,"Will We Talk?","Sam Fender"
"2021-07-22 09:34",225600,"Play God","Sam Fender"
"2021-07-22 09:37",203613,"Dead Boys","Sam Fender"
"2021-07-22 09:41",205000,"That Sound","Sam Fender"
"2021-07-22 09:45",273728,"All Is On My Side","Sam Fender"
"2021-07-22 09:48",159295,"Poundshop Kardashians","Sam Fender"
"2021-07-22 09:51",181293,"Saturday","Sam Fender"
"2021-07-22 14:42",244906,"It Won't Always Be Like This","Inhaler"
"2021-07-22 16:05",272666,"My Honest Face","Inhaler"
"2021-07-22 16:10",275853,"Slide Out The Window","Inhaler"
"2021-07-22 16:13",233906,"Cheer Up Baby","Inhaler"
"2021-07-22 16:14",20257,"A Night On The Floor","Inhaler"
"2021-07-22 19:44",231046,"A Night On The Floor","Inhaler"
"2021-07-22 19:49",294015,"Uncomfortable","Wallows"
"2021-07-22 19:54",294015,"Uncomfortable","Wallows"
"2021-07-22 19:59",292853,"My King Will Be Kind","Inhaler"
"2021-07-22 20:03",222746,"When It Breaks","Inhaler"
"2021-07-22 20:05",143463,"Who's Your Money On? (Plastic House)","Inhaler"
"2021-07-23 12:01",302360,"Seventeen Going Under","Sam Fender"
"2021-07-23 12:07",332413,"The Borders","Sam Fender"
"2021-07-23 12:10",162600,"Will We Talk?","Sam Fender"
"2021-07-23 12:13",225600,"Play God","Sam Fender"
"2021-07-23 12:17",203613,"Dead Boys","Sam Fender"
"2021-07-23 12:20",205000,"That Sound","Sam Fender"
"2021-07-23 12:25",273728,"All Is On My Side","Sam Fender"
"2021-07-23 12:28",159295,"Poundshop Kardashians","Sam Fender"
"2021-07-23 12:31",181293,"Saturday","Sam Fender"
"2021-07-23 12:34",228359,"You're Not The Only One","Sam Fender"
"2021-07-23 15:39",294015,"Uncomfortable","Wallows"
"2021-07-23 15:44",294015,"Uncomfortable","Wallows"
"2021-07-23 15:45",104723,"Uncomfortable","Wallows"
"2021-07-23 15:51",244906,"It Won't Always Be Like This","Inhaler"
"2021-07-23 15:56",272666,"My Honest Face","Inhaler"
"2021-07-23 16:42",275853,"Slide Out The Window","Inhaler"
"2021-07-23 19:42",244906,"It Won't Always Be Like This","Inhaler"
"2021-07-23 19:46",272666,"My Honest Face","Inhaler"
"2021-07-23 20:03",275853,"Slide Out The Window","Inhaler"
"2021-07-23 20:04",25253,"Cheer Up Baby","Inhaler"
"2021-07-23 21:03",233906,"Cheer Up Baby","Inhaler"
"2021-07-23 21:07",242533,"A Night On The Floor","Inhaler"
"2021-07-23 21:12",292853,"My King Will Be Kind","Inhaler"
"2021-07-23 21:16",222746,"When It Breaks","Inhaler"
"2021-07-23 21:22",382800,"Who's Your Money On? (Plastic House)","Inhaler"
"2021-07-23 21:26",236146,"Totally","Inhaler"
"2021-07-23 21:27",64546,"Strange Time To Be Alive","Inhaler"
"2021-07-24 07:43",302360,"Seventeen Going Under","Sam Fender"
"2021-07-24 07:49",332413,"The Borders","Sam Fender"
"2021-07-24 07:51",162600,"Will We Talk?","Sam Fender"
"2021-07-24 07:55",225600,"Play God","Sam Fender"
"2021-07-24 07:59",203613,"Dead Boys","Sam Fender"
"2021-07-24 08:02",205000,"That Sound","Sam Fender"
"2021-07-24 08:07",273728,"All Is On My Side","Sam Fender"
"2021-07-24 08:09",159295,"Poundshop Kardashians","Sam Fender"
"2021-07-24 08:12",181293,"Saturday","Sam Fender"
"2021-07-24 08:12",2994,"You're Not The Only One","Sam Fender"
"2021-07-24 08:20",251880,"In My Sleep","Inhaler"
"2021-07-24 08:25",315491,"Fade Into You","Inhaler"
"2021-07-24 08:30",252546,"We Have To Move On","Inhaler"
"2021-07-24 08:33",223896,"Ice Cream Sundae","Inhaler"
"2021-07-24 08:37",229634,"Falling In","Inhaler"
"2021-07-24 08:45",453600,"There's No Other Place","Inhaler"
"2021-07-24 08:49",265293,"Oklahoma - Late Night Version","Inhaler"
"2021-07-24 08:53",244906,"It Won't Always Be Like This","Inhaler"
"2021-07-24 08:58",272666,"My Honest Face","Inhaler"
"2021-07-24 10:01",244906,"It Won't Always Be Like This","Inhaler"
"2021-07-24 10:06",272666,"My Honest Face","Inhaler"
"2021-07-24 10:10",275853,"Slide Out The Window","Inhaler"
"2021-07-24 10:14",233906,"Cheer Up Baby","Inhaler"
"2021-07-24 10:18",242533,"A Night On The Floor","Inhaler"
"2021-07-24 10:36",292853,"My King Will Be Kind","Inhaler"
"2021-07-24 10:40",222746,"When It Breaks","Inhaler"
"2021-07-24 10:46",382800,"Who's Your Money On? (Plastic House)","Inhaler"
"2021-07-24 10:50",236146,"Totally","Inhaler"
"2021-07-24 10:51",64546,"Strange Time To Be Alive","Inhaler"
"2021-07-24 10:55",251880,"In My Sleep","Inhaler"
"2021-07-24 11:15",315491,"Fade Into You","Inhaler"
"2021-07-24 11:19",252546,"We Have To Move On","Inhaler"
"2021-07-24 11:23",223896,"Ice Cream Sundae","Inhaler"
"2021-07-24 11:27",229634,"Falling In","Inhaler"
"2021-07-24 11:34",453600,"There's No Other Place","Inhaler"
"2021-07-24 11:39",265293,"Oklahoma - Late Night Version","Inhaler"
"2021-07-24 11:43",244906,"It Won't Always Be Like This","Inhaler"
"2021-07-24 16:36",251573,"My Honest Face","Inhaler"
"2021-07-24 16:41",244906,"It Won't Always Be Like This","Inhaler"
"2021-07-24 16:45",272666,"My Honest Face","Inhaler"
"2021-07-24 16:51",275853,"Slide Out The Window","Inhaler"
"2021-07-24 16:57",233906,"Cheer Up Baby","Inhaler"
"2021-07-24 17:01",242533,"A Night On The Floor","Inhaler"
"2021-07-24 17:06",292853,"My King Will Be Kind","Inhaler"
"2021-07-24 17:09",222746,"When It Breaks","Inhaler"
"2021-07-24 17:11",87453,"Who's Your Money On? (Plastic House)","Inhaler"
"2021-07-24 19:06",275853,"Slide Out The Window","Inhaler"
"2021-07-24 19:20",9738,"Slide Out The Window","Inhaler"
"2021-07-24 19:20",275853,"Slide Out The Window","Inhaler"
"2021-07-24 21:08",233906,"Cheer Up Baby","Inhaler"
"2021-07-24 21:12",242533,"A Night On The Floor","Inhaler"
"2021-07-24 21:17",292853,"My King Will Be Kind","Inhaler"
"2021-07-24 21:21",222746,"When It Breaks","Inhaler"
"2021-07-24 21:27",382800,"Who's Your Money On? (Plastic House)","Inhaler"
"2021-07-24 21:31",236146,"Totally","Inhaler"
"2021-07-24 21:32",64546,"Strange Time To Be Alive","Inhaler"
"2021-07-24 21:36",251880,"In My Sleep","Inhaler"
"2021-07-24 21:41",315491,"Fade Into You","Inhaler"
"2021-07-24 21:46",252546,"We Have To Move On","Inhaler"
"2021-07-24 21:49",223896,"Ice Cream Sundae","Inhaler"
"2021-07-24 21:53",229634,"Falling In","Inhaler"
"2021-07-24 22:01",453600,"There's No Other Place","Inhaler"
"2021-07-24 22:05",265293,"Oklahoma - Late Night Version","Inhaler"
"2021-07-24 22:09",244906,"It Won't Always Be Like This","Inhaler"
"2021-07-24 22:14",272666,"My Honest Face","Inhaler"
"2021-07-24 22:18",275853,"Slide Out The Window","Inhaler"
"2021-07-24 22:22",233906,"Cheer Up Baby","Inhaler"
"2021-07-24 22:26",242533,"A Night On The Floor","Inhaler"
"2021-07-24 22:31",292853,"My King Will Be Kind","Inhaler"
"2021-07-24 22:35",222746,"When It Breaks","Inhaler"
"2021-07-24 22:41",382800,"Who's Your Money On? (Plastic House)","Inhaler"
"2021-07-24 22:45",236146,"Totally","Inhaler"
"2021-07-24 22:46",64546,"Strange Time To Be Alive","Inhaler"
"2021-07-24 22:51",251880,"In My Sleep","Inhaler"
"2021-07-24 22:56",315491,"Fade Into You","Inhaler"
"2021-07-24 23:00",252546,"We Have To Move On","Inhaler"
"2021-07-24 23:04",223896,"Ice Cream Sundae","Inhaler"
"2021-07-24 23:08",229634,"Falling In","Inhaler"
"2021-07-24 23:15",453600,"There's No Other Place","Inhaler"
"2021-07-24 23:20",265293,"Oklahoma - Late Night Version","Inhaler"
"2021-07-24 23:24",244906,"It Won't Always Be Like This","Inhaler"
"2021-07-24 23:28",272666,"My Honest Face","Inhaler"
"2021-07-25 06:25",302360,"Seventeen Going Under","Sam Fender"
"2021-07-25 06:31",332413,"The Borders","Sam Fender"
"2021-07-25 06:34",162600,"Will We Talk?","Sam Fender"
"2021-07-25 06:37",225600,"Play God","Sam Fender"
"2021-07-25 06:41",203613,"Dead Boys","Sam Fender"
"2021-07-25 06:44",205000,"That Sound","Sam Fender"
"2021-07-25 06:49",273728,"All Is On My Side","Sam Fender"
"2021-07-25 06:51",159295,"Poundshop Kardashians","Sam Fender"
"2021-07-25 06:54",181293,"Saturday","Sam Fender"
"2021-07-25 06:59",275186,"You're Not The Only One","Sam Fender"
"2021-07-25 07:02",163627,"Hold Out","Sam Fender"
"2021-07-25 07:25",0,"Friday Fighting","Sam Fender"
"2021-07-25 07:28",188920,"All I Want To Hear You Say - Single Version","Sea Girls"
"2021-07-25 07:32",211840,"Transplant","Sea Girls"
"2021-07-25 07:35",178600,"Do You Really Wanna Know?","Sea Girls"
"2021-07-25 07:38",199440,"Lie To Me","Sea Girls"
"2021-07-25 07:42",232093,"Call Me Out","Sea Girls"
"2021-07-25 07:45",201226,"Closer","Sea Girls"
"2021-07-25 07:49",240640,"Forever","Sea Girls"
"2021-07-25 08:30",79445,"Weight In Gold","Sea Girls"
"2021-07-25 08:33",203186,"Hello - Remastered","Oasis"
"2021-07-25 08:37",240093,"Roll With It - Remastered","Oasis"
"2021-07-25 08:42",258773,"Wonderwall - Remastered","Oasis"
"2021-07-25 08:46",289560,"Don't Look Back In Anger - Remastered","Oasis"
"2021-07-25 08:52",341906,"Hey Now! - Remastered","Oasis"
"2021-07-25 08:53",44626,"The Swamp Song (Excerpt 1) - Remastered","Oasis"
"2021-07-25 08:58",327920,"Some Might Say - Remastered","Oasis"
"2021-07-25 09:03",294813,"Cast No Shadow - Remastered","Oasis"
"2021-07-25 09:07",220920,"She's Electric - Remastered","Oasis"
"2021-07-25 09:16",39360,"The Swamp Song (Excerpt 2) - Remastered","Oasis"
"2021-07-25 09:16",303320,"Morning Glory - Remastered","Oasis"
"2021-07-25 09:24",451320,"Champagne Supernova - Remastered","Oasis"
"2021-07-25 09:28",263746,"Talk Tonight - Remastered","Oasis"
"2021-07-25 09:33",267986,"Acquiesce - Remastered","Oasis"
"2021-07-25 09:43",281840,"Headshrinker - Remastered","Oasis"
"2021-07-25 09:47",240146,"It's Better People - Remastered","Oasis"
"2021-07-25 09:52",279200,"Rockin' Chair - Remastered","Oasis"
"2021-07-25 09:54",111850,"Step Out - Remastered","Oasis"
"2021-07-25 10:11",189226,"You Only Live Once","The Strokes"
"2021-07-25 10:14",193373,"Last Nite","The Strokes"
"2021-07-25 10:17",183440,"Someday","The Strokes"
"2021-07-25 10:22",309053,"The Adults Are Talking","The Strokes"
"2021-07-25 10:25",153133,"12:51","The Strokes"
"2021-07-25 17:53",570488,"Under Cover of Darkness","The Strokes"
"2021-07-25 17:57",222093,"Selfless","The Strokes"
"2021-07-25 18:00",204773,"Call It Fate, Call It Karma","The Strokes"
