"endTime","msPlayed","trackName","artistName"
"2021-04-14 09:49",188866,"This Is The End","Sea Girls"
"2021-04-14 09:52",187760,"Accident Waiting To Happen - From ""DIRT 5™"" Soundtrack","Sea Girls"
"2021-04-14 09:56",216893,"Why Won't You Admit","Sea Girls"
"2021-04-14 09:57",70990,"Timeless","Sea Girls"
"2021-04-14 20:03",193373,"Last Nite","The Strokes"
"2021-04-14 20:06",202760,"Trying Your Luck","The Strokes"
"2021-04-14 20:10",196573,"Between Love & Hate","The Strokes"
"2021-04-14 20:13",203240,"Taken for a Fool","The Strokes"
"2021-04-14 20:18",276507,"On the Other Side","The Strokes"
"2021-04-14 20:20",141733,"The Way It Is","The Strokes"
"2021-04-14 20:22",153760,"You're So Right","The Strokes"
"2021-04-14 20:26",222360,"Tap Out","The Strokes"
"2021-04-14 20:30",213200,"Electricityscape","The Strokes"
"2021-04-14 20:34",255240,"Life Is Simple in the Moonlight","The Strokes"
"2021-04-14 20:37",180680,"Metabolism","The Strokes"
"2021-04-14 22:13",5805,"Soma","The Strokes"
"2021-04-14 22:16",182026,"Call Me Back","The Strokes"
"2021-04-14 22:19",162040,"I Can't Win","The Strokes"
"2021-04-14 22:22",207133,"Automatic Stop","The Strokes"
"2021-04-14 22:26",193373,"Last Nite","The Strokes"
"2021-04-14 22:29",206173,"Heart In a Cage","The Strokes"
"2021-04-14 22:32",189973,"Ask Me Anything","The Strokes"
"2021-04-14 22:36",219826,"Reptilia","The Strokes"
"2021-04-14 22:41",298613,"80's Comedown Machine","The Strokes"
"2021-04-14 22:44",186000,"Evening Sun","The Strokes"
"2021-04-14 22:47",201893,"Partners In Crime","The Strokes"
"2021-04-14 22:50",153840,"Soma","The Strokes"
"2021-04-14 22:54",273133,"15 Minutes","The Strokes"
"2021-04-14 22:57",131594,"Is This It","The Strokes"
"2021-04-15 13:47",276507,"On the Other Side","The Strokes"
"2021-04-15 13:53",309053,"The Adults Are Talking","The Strokes"
"2021-04-15 13:56",189227,"You Only Live Once","The Strokes"
"2021-04-15 14:00",390751,"Reptilia","The Strokes"
"2021-04-15 14:02",153760,"You're So Right","The Strokes"
"2021-04-15 14:04",96520,"I Can't Win","The Strokes"
"2021-04-15 14:05",65684,"I Can't Win","The Strokes"
"2021-04-15 14:08",169507,"What Ever Happened?","The Strokes"
"2021-04-15 14:12",273554,"Drag Queen","The Strokes"
"2021-04-15 14:15",153840,"Soma","The Strokes"
"2021-04-15 14:19",222360,"Tap Out","The Strokes"
"2021-04-15 14:22",186000,"Evening Sun","The Strokes"
"2021-04-15 14:27",293360,"Bad Decisions","The Strokes"
"2021-04-15 14:30",206173,"Heart In a Cage","The Strokes"
"2021-04-15 14:33",191693,"Red Light","The Strokes"
"2021-04-15 15:01",179200,"Gratisfaction","The Strokes"
"2021-04-15 15:04",172160,"Happy Ending","The Strokes"
"2021-04-15 15:07",181373,"All The Time","The Strokes"
"2021-04-15 15:11",202760,"Trying Your Luck","The Strokes"
"2021-04-15 15:13",153133,"12:51","The Strokes"
"2021-04-15 15:16",188640,"Alone, Together","The Strokes"
"2021-04-15 15:20",208067,"The Modern Age","The Strokes"
"2021-04-15 15:24",224333,"Hard To Explain","The Strokes"
"2021-04-15 15:30",375320,"Eternal Summer","The Strokes"
"2021-04-15 15:33",180680,"Metabolism","The Strokes"
"2021-04-15 15:38",310373,"At The Door","The Strokes"
"2021-04-15 15:41",201893,"Partners In Crime","The Strokes"
"2021-04-15 15:45",242293,"One Way Trigger","The Strokes"
"2021-04-15 15:49",196573,"Between Love & Hate","The Strokes"
"2021-04-15 15:53",240467,"Fear of Sleep","The Strokes"
"2021-04-15 18:31",337333,"Not The Same Anymore","The Strokes"
"2021-04-15 18:35",259027,"Vision of Division","The Strokes"
"2021-04-15 18:40",299233,"Oblivius","The Strokes"
"2021-04-15 18:44",222093,"Selfless","The Strokes"
"2021-04-15 18:47",203240,"Taken for a Fool","The Strokes"
"2021-04-15 18:53",351787,"Ode To The Mets","The Strokes"
"2021-04-15 18:57",235947,"Brooklyn Bridge To Chorus","The Strokes"
"2021-04-15 19:00",186267,"You Talk Way Too Much","The Strokes"
"2021-04-15 19:03",196067,"Take It Or Leave It","The Strokes"
"2021-04-15 19:07",213200,"Electricityscape","The Strokes"
"2021-04-15 19:11",208133,"Razorblade","The Strokes"
"2021-04-15 19:13",151333,"Is This It","The Strokes"
"2021-04-15 19:16",204773,"Call It Fate, Call It Karma","The Strokes"
"2021-04-15 19:20",219827,"Reptilia","The Strokes"
"2021-04-15 19:22",141733,"The Way It Is","The Strokes"
"2021-04-15 19:25",175200,"When It Started","The Strokes"
"2021-04-15 19:28",153760,"You're So Right","The Strokes"
"2021-04-15 19:33",298613,"80's Comedown Machine","The Strokes"
"2021-04-15 19:36",193373,"Last Nite","The Strokes"
"2021-04-15 19:50",73589,"Life Is Simple in the Moonlight","The Strokes"
"2021-04-15 19:53",181651,"Life Is Simple in the Moonlight","The Strokes"
"2021-04-15 19:58",293360,"Bad Decisions","The Strokes"
"2021-04-15 20:01",180680,"Metabolism","The Strokes"
"2021-04-15 20:04",189973,"Ask Me Anything","The Strokes"
"2021-04-15 20:09",298613,"80's Comedown Machine","The Strokes"
"2021-04-15 20:13",235947,"Brooklyn Bridge To Chorus","The Strokes"
"2021-04-15 20:16",141733,"The Way It Is","The Strokes"
"2021-04-15 20:19",172160,"Happy Ending","The Strokes"
"2021-04-15 20:25",375320,"Eternal Summer","The Strokes"
"2021-04-15 20:29",216787,"Chances","The Strokes"
"2021-04-15 21:28",332016,"Oblivius - Moretti Remix","The Strokes"
"2021-04-15 21:31",175200,"When It Started","The Strokes"
"2021-04-15 21:33",151333,"Is This It","The Strokes"
"2021-04-15 21:37",240467,"Fear of Sleep","The Strokes"
"2021-04-15 21:51",88472,"Two Kinds of Happiness","The Strokes"
"2021-04-15 22:11",233906,"Cheer Up Baby","Inhaler"
"2021-04-15 22:12",41305,"It Won't Always Be Like This - Single Version","Inhaler"
"2021-04-15 22:16",233906,"Cheer Up Baby","Inhaler"
"2021-04-15 22:20",245226,"It Won't Always Be Like This - Single Version","Inhaler"
"2021-04-15 22:24",220586,"When It Breaks","Inhaler"
"2021-04-15 22:28",274053,"My Honest Face","Inhaler"
"2021-04-15 22:34",315491,"Fade Into You","Inhaler"
"2021-04-15 22:35",54795,"We Have To Move On","Inhaler"
"2021-04-16 07:45",246000,"Dying Breed","The Killers"
"2021-04-16 07:49",252546,"We Have To Move On","Inhaler"
"2021-04-16 07:53",228040,"Caution - Radio Edit","The Killers"
"2021-04-16 08:57",222586,"Mr. Brightside","The Killers"
"2021-04-16 09:01",245373,"Human","The Killers"
"2021-04-16 09:04",220426,"When You Were Young","The Killers"
"2021-04-16 09:12",197160,"Somebody Told Me","The Killers"
"2021-04-16 09:17",301573,"All These Things That I've Done","The Killers"
"2021-04-16 09:27",465113,"Read My Mind","The Killers"
"2021-04-16 09:31",242506,"Shot At The Night","The Killers"
"2021-04-16 09:35",234106,"Smile Like You Mean It","The Killers"
"2021-04-16 09:38",2320,"Smile Like You Mean It","The Killers"
"2021-04-16 09:38",205216,"Just Another Girl","The Killers"
"2021-04-16 09:40",131308,"Just Another Girl","The Killers"
"2021-04-16 09:44",243786,"Runaways","The Killers"
"2021-04-16 09:49",284546,"Spaceman","The Killers"
"2021-04-16 09:53",250093,"The Man","The Killers"
"2021-04-16 09:57",231160,"The Way It Was","The Killers"
"2021-04-16 10:02",292320,"Here With Me","The Killers"
"2021-04-16 10:06",11606,"For Reasons Unknown","The Killers"
"2021-04-16 10:06",2204,"Miss Atomic Bomb","The Killers"
"2021-04-16 10:06",223511,"Miss Atomic Bomb","The Killers"
"2021-04-16 10:10",246027,"Sam's Town","The Killers"
"2021-04-16 10:11",49907,"Enterlude","The Killers"
"2021-04-16 10:15",220427,"When You Were Young","The Killers"
"2021-04-16 10:19",248467,"Bling (Confession Of A King)","The Killers"
"2021-04-16 10:21",88473,"For Reasons Unknown","The Killers"
"2021-04-16 10:23",124238,"For Reasons Unknown","The Killers"
"2021-04-16 10:27",246840,"Read My Mind","The Killers"
"2021-04-16 10:30",68011,"Uncle Jonny","The Killers"
"2021-04-16 10:30",94319,"Uncle Jonny","The Killers"
"2021-04-16 10:33",104710,"Uncle Jonny","The Killers"
"2021-04-16 10:34",64944,"Uncle Jonny","The Killers"
"2021-04-16 10:38",227000,"Bones","The Killers"
"2021-04-16 10:56",248333,"My List","The Killers"
"2021-04-16 11:01",278000,"This River Is Wild","The Killers"
"2021-04-16 11:05",264453,"Why Do I Keep Counting?","The Killers"
"2021-04-16 11:08",146746,"Exitlude","The Killers"
"2021-04-16 11:14",46390,"Lonely Boy","The Black Keys"
"2021-04-16 11:14",351786,"Ode To The Mets","The Strokes"
"2021-04-16 11:18",193653,"Lonely Boy","The Black Keys"
"2021-04-16 11:21",224333,"Gold on the Ceiling","The Black Keys"
"2021-04-16 11:25",191800,"Howlin' for You","The Black Keys"
"2021-04-16 12:14",251266,"Little Black Submarines","The Black Keys"
"2021-04-16 12:15",39283,"Lo/Hi","The Black Keys"
"2021-04-16 12:18",177768,"Lo/Hi","The Black Keys"
"2021-04-16 12:22",211080,"Tighten Up","The Black Keys"
"2021-04-16 12:31",45129,"Gold on the Ceiling","The Black Keys"
"2021-04-16 12:36",263133,"Heart In A Cage","Chris Thile"
"2021-04-16 14:21",255240,"Life Is Simple in the Moonlight","The Strokes"
"2021-04-16 14:24",189227,"You Only Live Once","The Strokes"
"2021-04-16 14:27",194573,"Juicebox","The Strokes"
"2021-04-16 14:31",206173,"Heart In a Cage","The Strokes"
"2021-04-16 14:34",208133,"Razorblade","The Strokes"
"2021-04-16 14:39",276507,"On the Other Side","The Strokes"
"2021-04-16 14:59",69822,"Vision of Division","The Strokes"
"2021-04-16 15:02",189205,"Vision of Division","The Strokes"
"2021-04-16 15:05",189973,"Ask Me Anything","The Strokes"
"2021-04-16 15:20",3198,"Electricityscape","The Strokes"
"2021-04-16 19:15",600,"This River Is Wild","The Killers"
"2021-04-16 19:19",202760,"Trying Your Luck","The Strokes"
"2021-04-16 19:22",179200,"Gratisfaction","The Strokes"
"2021-04-16 19:25",196066,"Take It Or Leave It","The Strokes"
"2021-04-16 19:29",230826,"Welcome To Japan","The Strokes"
"2021-04-16 19:32",193373,"Last Nite","The Strokes"
"2021-04-16 19:36",213200,"Electricityscape","The Strokes"
"2021-04-16 19:39",169506,"What Ever Happened?","The Strokes"
"2021-04-16 19:42",142176,"50/50","The Strokes"
"2021-04-16 19:44",17231,"50/50","The Strokes"
"2021-04-16 19:44",756,"I'm Yours If You Want Me","Chris Thile"
"2021-04-16 19:47",162587,"i'm so tired...","Lauv"
"2021-04-16 19:50",201539,"Strawberries & Cigarettes","Troye Sivan"
"2021-04-16 19:54",213572,"Easy (with Kacey Musgraves feat. Mark Ronson)","Troye Sivan"
"2021-04-16 19:58",221904,"There for You","Martin Garrix"
"2021-04-16 20:01",185194,"YOUTH","Troye Sivan"
"2021-04-16 22:06",150433,"You","Regard"
"2021-04-17 06:56",24658,"Ask Me Anything","The Strokes"
"2021-04-17 06:57",34389,"Vision of Division","The Strokes"
"2021-04-17 06:58",73075,"When The Sun Goes Down","Arctic Monkeys"
"2021-04-17 06:59",73147,"When The Sun Goes Down","Arctic Monkeys"
"2021-04-17 07:00",66223,"When The Sun Goes Down","Arctic Monkeys"
"2021-04-17 07:04",202133,"When The Sun Goes Down","Arctic Monkeys"
"2021-04-17 07:06",173493,"Fluorescent Adolescent","Arctic Monkeys"
"2021-04-17 07:10",201726,"R U Mine?","Arctic Monkeys"
"2021-04-17 07:13",173680,"I Bet You Look Good On The Dancefloor","Arctic Monkeys"
"2021-04-17 07:16",175440,"Mardy Bum","Arctic Monkeys"
"2021-04-17 07:20",272394,"Do I Wanna Know?","Arctic Monkeys"
"2021-04-17 07:23",193030,"Snap Out Of It","Arctic Monkeys"
"2021-04-17 07:24",40790,"Old Yellow Bricks","Arctic Monkeys"
"2021-04-17 07:28",219827,"Reptilia","The Strokes"
"2021-04-17 07:31",189227,"You Only Live Once","The Strokes"
"2021-04-17 07:34",193373,"Last Nite","The Strokes"
"2021-04-17 07:38",222093,"Selfless","The Strokes"
"2021-04-17 07:43",309053,"The Adults Are Talking","The Strokes"
"2021-04-17 07:48",293360,"Bad Decisions","The Strokes"
"2021-04-17 07:51",204773,"Call It Fate, Call It Karma","The Strokes"
"2021-04-17 08:09",318802,"Ode To The Mets","The Strokes"
"2021-04-17 08:16",331520,"Four Out Of Five - Live","Arctic Monkeys"
"2021-04-17 08:19",209906,"Brianstorm - Live","Arctic Monkeys"
"2021-04-17 08:23",240706,"Crying Lightning - Live","Arctic Monkeys"
"2021-04-17 08:28",281093,"Do I Wanna Know? - Live","Arctic Monkeys"
"2021-04-17 08:30",9791,"505 - Live","Arctic Monkeys"
"2021-04-17 08:30",103728,"Why'd You Only Call Me When You're High? - Live","Arctic Monkeys"
"2021-04-17 08:33",183680,"Why'd You Only Call Me When You're High? - Live","Arctic Monkeys"
"2021-04-17 08:38",275733,"505 - Live","Arctic Monkeys"
"2021-04-17 08:41",202706,"One Point Perspective - Live","Arctic Monkeys"
"2021-04-17 08:45",239533,"Do Me A Favour - Live","Arctic Monkeys"
"2021-04-17 08:49",221973,"Cornerstone - Live","Arctic Monkeys"
"2021-04-17 08:52",28778,"Tranquility Base Hotel & Casino - Live","Arctic Monkeys"
"2021-04-17 08:52",178858,"Knee Socks - Live","Arctic Monkeys"
"2021-04-17 08:52",4800,"She Looks Like Fun - Live","Arctic Monkeys"
"2021-04-17 08:52",6805,"Arabella - Live","Arctic Monkeys"
"2021-04-17 08:56",40277,"I Bet You Look Good On The Dancefloor - Live","Arctic Monkeys"
"2021-04-17 08:56",1471,"Pretty Visitors - Live","Arctic Monkeys"
"2021-04-17 08:56",1706,"Don't Sit Down 'Cause I've Moved Your Chair - Live","Arctic Monkeys"
"2021-04-17 08:56",186666,"From The Ritz To The Rubble - Live","Arctic Monkeys"
"2021-04-17 09:01",219826,"Reptilia","The Strokes"
"2021-04-17 09:04",189226,"You Only Live Once","The Strokes"
"2021-04-17 09:07",4500,"Selfless","The Strokes"
"2021-04-17 09:07",193373,"Last Nite","The Strokes"
"2021-04-17 09:12",299456,"The Adults Are Talking","The Strokes"
"2021-04-17 09:34",293360,"Bad Decisions","The Strokes"
"2021-04-17 11:54",204773,"Call It Fate, Call It Karma","The Strokes"
"2021-04-17 12:00",351786,"Ode To The Mets","The Strokes"
"2021-04-17 12:03",183440,"Someday","The Strokes"
"2021-04-17 12:13",235546,"Under Cover of Darkness","The Strokes"
"2021-04-17 12:15",151333,"Is This It","The Strokes"
"2021-04-17 12:18",169506,"What Ever Happened?","The Strokes"
"2021-04-17 12:39",208066,"The Modern Age","The Strokes"
"2021-04-17 12:42",203240,"Taken for a Fool","The Strokes"
"2021-04-17 12:43",16036,"Automatic Stop","The Strokes"
"2021-04-17 12:48",350466,"Knee Socks - Live","Arctic Monkeys"
"2021-04-17 12:53",246973,"Arabella - Live","Arctic Monkeys"
"2021-04-17 12:57",243240,"Tranquility Base Hotel & Casino - Live","Arctic Monkeys"
"2021-04-17 13:00",201773,"She Looks Like Fun - Live","Arctic Monkeys"
"2021-04-17 13:07",221946,"From The Ritz To The Rubble - Live","Arctic Monkeys"
"2021-04-17 13:11",241240,"Pretty Visitors - Live","Arctic Monkeys"
"2021-04-17 13:15",221253,"Don't Sit Down 'Cause I've Moved Your Chair - Live","Arctic Monkeys"
"2021-04-17 13:22",185896,"I Bet You Look Good On The Dancefloor - Live","Arctic Monkeys"
"2021-04-17 13:27",335213,"Star Treatment - Live","Arctic Monkeys"
"2021-04-17 13:32",264226,"The View From The Afternoon - Live","Arctic Monkeys"
"2021-04-17 13:38",371853,"R U Mine? - Live","Arctic Monkeys"
"2021-04-17 13:39",64640,"Reptilia","The Strokes"
"2021-04-17 13:45",309053,"The Adults Are Talking","The Strokes"
"2021-04-17 13:48",222093,"Selfless","The Strokes"
"2021-04-17 13:52",235947,"Brooklyn Bridge To Chorus","The Strokes"
"2021-04-17 13:57",293360,"Bad Decisions","The Strokes"
"2021-04-17 14:03",375320,"Eternal Summer","The Strokes"
"2021-04-17 14:33",62425,"At The Door","The Strokes"
"2021-04-17 15:01",248336,"It's Not Living (If It's Not With You)","The 1975"
"2021-04-17 15:06",347520,"Somebody Else","The 1975"
"2021-04-17 15:10",224640,"Chocolate","The 1975"
"2021-04-17 15:14",252926,"Love It If We Made It","The 1975"
"2021-04-17 15:21",134435,"Robbers","The 1975"
"2021-04-17 15:25",254620,"Girls","The 1975"
"2021-04-17 15:30",283840,"A Change Of Heart","The 1975"
"2021-04-17 15:34",207851,"TOOTIMETOOTIMETOOTIME","The 1975"
"2021-04-17 15:35",105562,"UGH!","The 1975"
"2021-04-17 16:40",120074,"Robbers","The 1975"
"2021-04-17 19:47",233907,"Cheer Up Baby","Inhaler"
"2021-04-17 19:51",245227,"It Won't Always Be Like This - Single Version","Inhaler"
"2021-04-17 19:55",220587,"When It Breaks","Inhaler"
"2021-04-17 20:00",274053,"My Honest Face","Inhaler"
"2021-04-17 20:39",56965,"Fade Into You","Inhaler"
"2021-04-18 10:07",1770,"From The Ritz To The Rubble","Arctic Monkeys"
"2021-04-18 10:13",193427,"From The Ritz To The Rubble","Arctic Monkeys"
"2021-04-18 10:17",173493,"Fluorescent Adolescent","Arctic Monkeys"
"2021-04-18 10:20",207357,"Arabella","Arctic Monkeys"
"2021-04-18 10:23",193427,"From The Ritz To The Rubble","Arctic Monkeys"
"2021-04-18 10:26",177947,"Fake Tales Of San Francisco","Arctic Monkeys"
"2021-04-18 10:29",142547,"Da Frame 2R","Arctic Monkeys"
"2021-04-18 10:34",331200,"A Certain Romance","Arctic Monkeys"
"2021-04-18 10:38",222947,"The View From The Afternoon","Arctic Monkeys"
"2021-04-18 10:41",179907,"Brick By Brick","Arctic Monkeys"
"2021-04-18 10:45",224827,"Crying Lightning","Arctic Monkeys"
"2021-04-18 10:48",206052,"One For The Road","Arctic Monkeys"
"2021-04-18 10:53",256800,"That's Where You're Wrong","Arctic Monkeys"
"2021-04-18 12:10",63711,"Don't Sit Down 'Cause I've Moved Your Chair","Arctic Monkeys"
"2021-04-18 14:11",6989,"Love and Hate in a Different Time","Gabriels"
"2021-04-18 14:11",5659,"Just Chemistry","Dance Lessons"
"2021-04-18 14:11",1342,"SHADOW","BABii"
"2021-04-18 14:17",3000,"Kid Stuff - Edit","Sinead O Brien"
"2021-04-18 14:21",5035,"Closure - Acoustic","Mychelle"
"2021-04-18 17:07",224840,"Blank Slate","HMLTD"
"2021-04-18 17:09",12760,"A Hero's Death","Fontaines D.C."
"2021-04-18 17:09",126444,"Holding On","iann dior"
"2021-04-18 17:12",167803,"Hollow Eyes","Electric Enemy"
"2021-04-18 17:16",223994,"Some Kind of Disaster","All Time Low"
"2021-04-18 17:19",168741,"BELONG 2 U","Devon"
"2021-04-18 17:22",194360,"Heart Attack","Courteeners"
"2021-04-18 17:26",228400,"Trouble’s Coming","Royal Blood"
"2021-04-18 17:28",153293,"blind","ROLE MODEL"
"2021-04-18 17:32",232174,"Motionz","Miles from Kinshasa"
"2021-04-18 17:36",217080,"I Wanna Know","The Hunna"
"2021-04-18 18:27",179893,"Desire","Liza Anne"
"2021-04-18 18:30",182000,"Rolled Down Window","John the Ghost"
"2021-04-18 18:32",157374,"My Best Friend","Alfie Templeman"
"2021-04-18 18:36",221494,"Tequila & Lemonade","merci, mercy"
"2021-04-18 18:39",183896,"Skin on Skin","Franc Moody"
"2021-04-18 18:42",176840,"Weirdo","HONEYMOAN"
"2021-04-18 18:46",242800,"Oh No (I Think I’m In Love) - Live From The Plaza Theatre, Stockport","Blossoms"
"2021-04-18 18:51",271001,"Sunshine","J. Laser"
"2021-04-18 18:54",193293,"OK","Wallows"
"2021-04-18 18:58",267371,"Night Walking","Lazarus Kane"
"2021-04-18 19:04",319371,"If You’re Too Shy (Let Me Know)","The 1975"
"2021-04-18 19:07",175432,"23, Never Me","Dead Pony"
"2021-04-18 19:09",161562,"Check Your Phone (Feat. Pete Wentz of Fall Out Boy)","Cheap Cuts"
"2021-04-18 19:13",216218,"All I Need","Jake Bugg"
"2021-04-18 19:16",212671,"Dear Life","Mathilda Homer"
"2021-04-18 19:19",146876,"Cotton Candy Lemonade","Blu DeTiger"
"2021-04-18 19:21",156548,"I Want It All","BlackWaters"
"2021-04-18 19:25",238072,"Paul's Boutique","Bluephox"
"2021-04-18 19:29",200253,"Dead Horse - Glass Animals Remix","Hayley Williams"
"2021-04-18 19:32",221739,"Adventures in Success","Do Nothing"
"2021-04-18 19:36",203054,"Elephants","The Snuts"
"2021-04-18 19:39",168618,"Hilary","Billy Crabtree"
"2021-04-18 19:42",208547,"Take Back The Track","The Magic Gang"
"2021-04-18 19:46",220627,"The Disco","TTRRUUCES"
"2021-04-18 19:49",202357,"Teach Me How To Love","Shawn Mendes"
"2021-04-18 19:53",243000,"5","Max Leone"
"2021-04-18 19:58",291813,"Parasite Eve","Bring Me The Horizon"
"2021-04-18 20:01",175111,"Circles","CARR"
"2021-04-18 20:04",180490,"The Love You Give","Vistas"
"2021-04-18 20:08",220107,"Lemonade","Circa Waves"
"2021-04-18 20:12",238805,"Heat Waves","Glass Animals"
"2021-04-18 20:15",214707,"Working Man's Town","Kid Kapichi"
"2021-04-18 20:18",184638,"IDK You Yet","Alexander 23"
"2021-04-18 20:21",186562,"Just Move","Pixey"
"2021-04-18 20:25",192849,"New Friend","Kills Birds"
"2021-04-18 20:28",212573,"Real Estate","Youth Sector"
"2021-04-18 20:32",220051,"Level of Concern","Twenty One Pilots"
"2021-04-18 20:35",217246,"Glue","The Pale White"
"2021-04-18 20:39",185795,"Mandy","Scribz Riley"
"2021-04-18 20:42",204786,"This Heat","Deeper"
